user_id,location,season,duration_days,budget_usd,group_size,trip_type,distance_km,hotel_quality,rating_1_5,review_polarity,weather_score,time_flexibility,ambiguity_level,accept_recommendation,continent
468,Reykjavik,Winter,7,2886.8515769404657,2,Business,12052.06479254959,5,1,0.4788189147578715,0.5011468399329609,0.8975484384654047,0.4183786896959621,0,Europe
469,Bali,Spring,10,2840.4657105208084,1,Backpacking,463.2272249916192,5,4,0.3355336374246955,0.329651472269681,0.0440845555374781,0.0403982188556205,1,Asia
470,Banff,Summer,3,2998.6113765684427,4,Backpacking,1317.084615738216,5,2,0.2378453663710237,0.9697492267415924,0.3401408696437435,0.1466533209707999,1,North America
471,Queenstown,Monsoon,3,717.3467258048242,4,Backpacking,1795.8005564961206,4,2,0.4424990363834133,0.4747417417071993,0.3513478893887207,0.4625264515730515,0,Oceania
472,Santorini,Autumn,11,2163.2151547873177,3,Adventure,1095.2548954834192,1,1,0.1669673718793283,0.3721505102521436,0.3401272259863417,0.1575133976840526,0,Europe
473,Goa,Summer,12,2712.395070690703,1,Leisure,1197.6833907368923,1,1,0.4351107284957957,0.6731654289680367,0.4876859121233906,0.5187554249638431,0,Asia
474,Goa,Dry,13,973.8709100113635,2,Backpacking,475.3982551086562,4,1,0.4765561504388875,0.6505450568559148,0.7905770451946105,0.9227316827700696,1,Asia
475,Cairo,Monsoon,5,1818.021223768314,5,Backpacking,1194.148855383232,2,5,0.1813593675164015,0.0024392804052674,0.3178826164028173,0.2004075581974267,1,Africa
476,Queenstown,Summer,2,1686.2122373461664,2,Adventure,1650.971525480529,5,5,-0.0101972467480578,0.618473698300743,0.7444832066322026,0.1071865097121977,1,Oceania
477,Santorini,Autumn,13,5460.471362500183,1,Leisure,1425.2185757292327,5,3,0.8651989007269544,0.2437689747690337,0.1464654712790714,0.825276561982952,1,Europe
478,Paris,Summer,9,5737.033949404189,1,Business,1730.4914514450363,4,1,-0.1389507698867167,0.3752336415879216,0.5607248556339502,0.4602698474137552,0,Europe
479,Cairo,Autumn,4,666.0642677460115,5,Leisure,3395.0926186157963,4,5,0.2956568002136729,0.7063488907348443,0.3750880256655451,0.8826110988441378,1,Africa
480,Bali,Summer,11,8073.611666280133,1,Leisure,2320.581856733721,2,4,0.3069542053695333,0.5573862210106958,0.5392108022955706,0.3061232946653872,0,Asia
481,Kyoto,Summer,12,1044.051991310044,3,Backpacking,1160.9985012661346,3,3,-0.2047789261318177,0.3686551441550969,0.1077497503722494,0.6275320051870896,1,Asia
482,Santorini,Monsoon,5,3256.485992553586,5,Cultural,429.4877925246512,5,5,-0.3039111926557466,0.167410351837124,0.9534628467609084,0.9233135543016644,0,Europe
483,Kyoto,Dry,11,3236.665099799878,4,Leisure,678.5755219015205,5,3,-0.0769260104349255,0.5054821872477532,0.906214116801778,0.1716957994479059,1,Asia
484,Queenstown,Monsoon,11,994.8439233450886,3,Business,919.9276985903213,2,2,-0.1461084265878039,0.3193660235072032,0.8263963042906289,0.8007285593054033,0,Oceania
485,Goa,Dry,8,2430.763480037862,2,Cultural,1341.9467874557454,5,4,-0.6290652808194327,0.9129278084080752,0.8927828233880518,0.6315167498451273,1,Asia
486,Kyoto,Winter,9,1695.0707399718572,1,Business,747.9482497840994,3,3,-0.2257475412596377,0.5343466402890507,0.1466878701814861,0.8129467446270534,0,Asia
487,NYC,Winter,5,2521.471661683027,1,Backpacking,518.7455227438942,5,4,0.2331114923172811,0.8659639941704125,0.5037217730196659,0.1706933449531081,1,North America
488,Reykjavik,Winter,13,2076.425908391351,5,Adventure,423.8760377565996,3,4,0.7329717920742993,0.3901810284835113,0.3179091587565233,0.4340864703370123,0,Europe
489,Queenstown,Summer,13,3706.353140724709,1,Business,292.67354084018353,4,5,0.3771956675868166,0.8274371637879605,0.8873859413041586,0.1288372284769526,1,Oceania
490,Cairo,Summer,13,1891.7161764045088,1,Honeymoon,908.7222000657424,1,2,-1.0,0.0565369021720786,0.1894376824994664,0.9600821079853646,0,Africa
491,Banff,Summer,10,1634.799683918138,5,Cultural,338.4132041557974,2,1,0.4206518573786638,0.2981190255680149,0.2199453551419723,0.0626917229601344,0,North America
492,Santorini,Autumn,2,3489.9355215816754,3,Backpacking,492.5418603693813,4,3,-0.1790758929478589,0.0781759330446993,0.6867144563550108,0.0654833979943882,1,Europe
493,Queenstown,Summer,6,2561.2163949865176,2,Cultural,800.2134477151952,5,4,0.3265400373438815,0.0316501807148739,0.0888996590876681,0.8981561921817023,1,Oceania
494,Cairo,Summer,7,2804.8014652996003,4,Cultural,376.6310844397264,1,5,0.0929323703946859,0.9188622453231188,0.7323671769166398,0.300762148137675,1,Africa
495,Kyoto,Autumn,13,1213.48054954466,3,Backpacking,1485.9383702026223,1,2,0.0036561869565861,0.7168687443996798,0.2681272883141223,0.5970200328471501,0,Asia
496,Goa,Summer,8,965.689477971717,5,Business,1982.6278701706224,4,4,0.0488821360189293,0.6251100644684706,0.6609353652671474,0.2874755289073067,0,Asia
497,Bali,Spring,8,1286.0962082951376,3,Backpacking,706.5955125775755,3,5,0.0887878458651099,0.532492809411833,0.8730377863606604,0.6487583756275316,1,Asia
498,NYC,Winter,3,1245.7676043534752,4,Honeymoon,773.0766122121742,5,5,0.7722024860451219,0.569554036216842,0.6096113732349906,0.1924693692700272,0,North America
499,Banff,Monsoon,11,2897.836088861217,5,Honeymoon,1685.7128608022117,1,5,0.0901699064574562,0.6386903813864535,0.212683733286109,0.4588694580514693,0,North America
500,Goa,Spring,6,3247.336595210036,3,Adventure,619.4326151632148,2,5,0.6427680665906002,0.8265797947401032,0.0491655255392166,0.5334921747803945,0,Asia
501,Bali,Spring,3,1647.3477119805395,2,Cultural,586.2890167995702,1,4,0.5699529329228286,0.5968885557955282,0.0446139716950658,0.33364289028713,1,Asia
502,Cairo,Summer,13,4266.5098697825415,5,Backpacking,2856.0612878173647,4,2,0.4335227737918264,0.7485807631108824,0.0888118820140079,0.251700611268952,0,Africa
503,Banff,Winter,4,4109.602700443782,2,Business,2224.6395711191853,5,3,-0.7933094100648388,0.2809780518297349,0.5798179124697159,0.1402066676712168,1,North America
504,Santorini,Monsoon,2,2092.34212155122,1,Adventure,1774.4397208836954,1,4,0.6583163280808033,0.976761737816472,0.3482178540406512,0.7061443363079198,0,Europe
505,Kyoto,Spring,2,1104.1873760011604,3,Adventure,2299.6580043843014,2,2,-0.128950647067794,0.0318972084370289,0.2431069773958981,0.1682827159944232,1,Asia
506,Goa,Winter,7,4652.807080460452,5,Honeymoon,225.46772441214804,5,4,0.4578636405373861,0.3865765952773154,0.2193065577971912,0.2921263911881446,1,Asia
507,Reykjavik,Spring,3,1743.0462665671384,1,Adventure,3239.157154466764,1,3,-0.3862664166202068,0.8820495515037039,0.948581531903099,0.3369087646165174,0,Europe
508,Kyoto,Summer,12,1950.2232220620024,5,Leisure,1500.6440975126666,5,4,-0.4925370216516279,0.1805229626861901,0.1188165758920744,0.4543667969796701,0,Asia
509,Kyoto,Dry,8,1474.740003813929,5,Honeymoon,2461.743474098157,5,3,1.0,0.1413380929336579,0.3048144107726547,0.702568699550067,1,Asia
510,Kyoto,Spring,5,1060.107719615488,5,Adventure,1494.7726837986902,1,4,-0.3784915334190571,0.3654307668999135,0.4714772620191931,0.4279451346537054,0,Asia
511,Banff,Spring,2,749.0579436030906,3,Honeymoon,1140.4062753027413,1,1,0.6730533195258737,0.4281947005168275,0.0004495260742554,0.8710936214354834,1,North America
512,Queenstown,Summer,7,2643.13500664602,2,Business,879.8510485289432,4,4,0.1592101607182605,0.9333940606617276,0.9209531874757244,0.6797856466201845,0,Oceania
513,Santorini,Autumn,3,1129.9846953335186,3,Backpacking,1471.02615594751,1,5,-0.1100600291800857,0.836119534708821,0.0990985907601038,0.83848671613018,1,Europe
514,Santorini,Dry,13,11335.77278380579,1,Business,854.5727811384019,3,5,0.0775855578348967,0.4640896376905141,0.6824706006861725,0.7163539613309406,1,Europe
515,Banff,Dry,5,942.330300350774,5,Backpacking,2195.798147297733,1,5,-0.5505472482656556,0.972975100881603,0.6288654771624883,0.1486317998370996,0,North America
516,Bali,Spring,7,850.2840881613846,4,Backpacking,308.2264328191819,3,2,0.0931228101953847,0.6422784041590643,0.8090638551047372,0.9779273018640902,1,Asia
517,Santorini,Spring,2,2455.493969026271,3,Adventure,711.0475538115103,2,1,-0.4413701569479797,0.8736587319818913,0.6513877305621525,0.7865862657683655,1,Europe
518,Paris,Winter,3,4525.974026206413,3,Backpacking,5629.965531261394,4,4,-0.0977218971569928,0.2460569804868254,0.7693874172159795,0.5727217686340125,1,Europe
519,Goa,Summer,4,1879.486338268068,4,Honeymoon,664.5669524047521,5,1,0.562649781984788,0.4889640742999828,0.4212486087885275,0.1652309407381261,1,Asia
520,Reykjavik,Monsoon,2,2548.71719836873,3,Leisure,906.0124263338688,3,2,0.2270953382788286,0.0297172133564332,0.4887044945516232,0.1726806485789744,0,Europe
521,NYC,Autumn,10,598.167939330544,5,Leisure,541.2792142176502,4,4,-0.6410852494402608,0.0088801932664488,0.7016621021644194,0.6143311748601417,0,North America
522,Bali,Spring,13,1204.106494555751,5,Adventure,1434.650491085082,4,3,0.5257440634569349,0.7054532209394645,0.5684267210550511,0.4161971330020113,0,Asia
523,Bali,Monsoon,13,949.4003383664498,5,Leisure,608.4946302902885,5,4,0.0964501190454287,0.1182936224656007,0.5115385502667199,0.6758595005151458,0,Asia
524,Santorini,Spring,5,579.9677450615814,4,Cultural,945.3084271252347,2,4,-0.1710926342046693,0.5478082371108176,0.2055584060545493,0.3724277248997026,1,Europe
525,NYC,Summer,11,1939.505146536624,4,Backpacking,2162.65784668317,2,1,0.4733381519544655,0.69600748221002,0.2581082608063754,0.5128451714565949,1,North America
526,NYC,Autumn,8,470.7388242906263,2,Cultural,627.0267887179077,2,4,0.0163965815114988,0.0322345862296392,0.3584972410593935,0.187958037963962,0,North America
527,Banff,Autumn,2,817.8528417417115,1,Leisure,2060.8811136583013,4,3,-0.4828306699528564,0.448741399145682,0.0092843854235031,0.1552011442938266,1,North America
528,Bali,Winter,3,1309.8707190693856,3,Cultural,2117.0596606811646,5,3,1.0,0.6841519369858398,0.4173634495802369,0.0756447636984906,1,Asia
529,Banff,Autumn,8,1097.9811984041226,5,Adventure,2550.2964231659844,2,3,0.0913562785545061,0.88973098785485,0.0027684757639128,0.8196393048985523,0,North America
530,Banff,Dry,7,2293.524740776209,1,Backpacking,1227.1292727606622,1,3,0.0593073977588914,0.2992301006016564,0.5650154359213367,0.5553862515796613,0,North America
531,Reykjavik,Dry,2,2171.879314191441,3,Leisure,14661.895457349468,4,3,-0.1025525858652949,0.9742165296843304,0.7040287689723489,0.9471410399066624,0,Europe
532,Bali,Autumn,13,3091.09058440883,1,Honeymoon,2549.434776309012,3,2,0.6899828697287946,0.8445414996596974,0.5621486316151264,0.749486281359328,1,Asia
533,Bali,Spring,10,2839.6334037242345,3,Cultural,1422.1173044268603,2,2,-0.16243925407102,0.6506350720818543,0.6935199732048759,0.768763160249494,0,Asia
534,Kyoto,Winter,8,3584.906506509576,1,Leisure,544.1693310503933,1,1,-0.6724899294058023,0.3919255072461312,1.3168556207476811e-05,0.5090584341970155,1,Asia
535,Reykjavik,Dry,13,1805.9624825775456,4,Honeymoon,1014.7044829703834,5,2,-0.2393388309479892,0.7111103761994986,0.0594419732843095,0.8154539365256507,0,Europe
536,Bali,Summer,13,2169.127171467297,5,Cultural,3432.559876633135,5,2,0.7633873002273962,0.8161932690703534,0.6984624408755553,0.9420634453138168,1,Asia
537,Goa,Summer,13,2457.5205672235147,4,Honeymoon,4305.410181166514,4,3,0.5160660807285586,0.3032998748865573,0.8029001479567706,0.7217402523354377,0,Asia
538,Bali,Summer,5,1968.434859575864,4,Business,3578.372189618988,3,5,-0.0275078263299305,0.9928300649070292,0.7177015708893945,0.1055889408870013,0,Asia
539,Reykjavik,Spring,12,1424.6528002237872,2,Honeymoon,2055.252201896253,2,1,0.786627570820237,0.908619369754639,0.6630122425535516,0.6510198592535063,1,Europe
540,Paris,Autumn,8,1481.0913288709444,3,Cultural,401.6061311077471,3,2,0.4739711144109413,0.4855014403429226,0.70738266381156,0.1204332122410919,1,Europe
541,Queenstown,Summer,10,1107.0620250583386,1,Leisure,1619.267967617503,1,1,-0.0332946818173033,0.7228299157753952,0.7395899257961658,0.0772224224186678,1,Oceania
542,Paris,Winter,12,2328.4779620706795,2,Leisure,406.2131807585232,2,5,0.0170450724494601,0.5240088946187819,0.7243774983675693,0.692900405115938,0,Europe
543,Bali,Monsoon,3,1708.875610575593,3,Cultural,333.6268141144587,3,4,0.2646588659727171,0.7609305521970262,0.7380084776883398,0.8347854319240385,0,Asia
544,Bali,Monsoon,7,1214.5097174667803,4,Cultural,1327.8640431664571,3,2,-0.3159434748319079,0.8269822038779814,0.0740197074151808,0.1588414907293666,1,Asia
545,Santorini,Summer,3,1215.186823808131,1,Honeymoon,1666.631092159124,1,3,0.1022525327546754,0.0232225551570425,0.0632715514946247,0.0741486079660447,0,Europe
546,Paris,Summer,5,874.594861172925,5,Cultural,2259.0545833327174,5,4,0.2542566823066451,0.0791320297006492,0.3611199432294389,0.8865228941920439,0,Europe
547,Goa,Winter,6,3252.908521295232,3,Backpacking,1632.240667216401,2,5,-0.7434831193042699,0.336467415876727,0.5275967145487956,0.1322093369908689,0,Asia
548,Reykjavik,Winter,12,1895.3723741454444,5,Adventure,1677.8504994897348,3,3,0.005339838716051,0.9176136326323496,0.7626190539217277,0.0350860937437371,0,Europe
549,Reykjavik,Summer,12,1077.4150600128023,3,Cultural,498.836273157112,3,2,-0.0515280926828441,0.3982735831433897,0.3347078187910125,0.721054368766489,0,Europe
550,Cairo,Monsoon,6,2936.955118761254,3,Honeymoon,1008.2976091754122,3,4,0.6140340099801612,0.8875122152019242,0.2751170766336348,0.8477155540953429,1,Africa
551,Santorini,Spring,5,1291.7209966061282,4,Leisure,328.4243661853026,5,4,-0.822248496905517,0.4624339126317529,0.7814483081185295,0.5144733414642263,1,Europe
552,NYC,Monsoon,8,777.512424346552,5,Adventure,220.8104622104389,4,4,-0.0907530098518554,0.2888529203115734,0.2493368514539949,0.5399252440937878,1,North America
553,Santorini,Spring,12,3336.68598565664,1,Honeymoon,1983.293583770737,5,1,-0.1408773236822934,0.9006451830624952,0.8208413768144633,0.3368605127273786,0,Europe
554,NYC,Spring,13,1309.9468020655167,3,Business,600.3425956232367,2,4,0.5800354819608003,0.5606707689186775,0.1771335497200385,0.2384631988662325,0,North America
555,Banff,Autumn,4,1414.6827017339556,1,Honeymoon,2203.933068713677,2,1,0.0782267153175536,0.3604842950300413,0.3594735228724768,0.7552320701755861,1,North America
556,Reykjavik,Spring,4,1853.2720142808896,3,Business,2661.587590584461,3,5,0.9980473228261848,0.0444070036278168,0.4010756094263903,0.8492844081210426,0,Europe
557,Queenstown,Spring,10,3588.72955221773,5,Backpacking,668.1723440274437,3,5,0.4311066909531932,0.1109331324482238,0.2995104473076428,0.3212447581651967,1,Oceania
558,Santorini,Spring,5,1829.9105676776608,5,Backpacking,1758.5570180539246,2,3,-0.1051114970947595,0.1393103276415305,0.0033569138870126,0.2738191848756514,0,Europe
559,Queenstown,Summer,4,880.535041406853,2,Backpacking,646.1777476581632,3,4,0.2198293482794794,0.3648362904106063,0.2355092578212478,0.2677917195450501,0,Oceania
560,Santorini,Winter,2,2505.70698306231,2,Leisure,250.45941722099644,1,1,-0.077034404684729,0.607332955744344,0.3376535588788737,0.0505954180223561,0,Europe
561,Reykjavik,Spring,6,1351.5483841963803,3,Business,1210.3290255319685,3,5,0.52969804524521,0.3075901144219298,0.3136248945266627,0.281075024840381,0,Europe
562,Paris,Autumn,6,5612.516000514801,2,Leisure,752.4246782222141,4,2,-0.5660988566455061,0.0655276337648002,0.7855554964772071,0.025650916969005,1,Europe
563,Goa,Monsoon,8,1806.8281194848223,1,Adventure,771.1853845365241,3,2,-0.3118479882856667,0.2648087373173338,0.047367762536473,0.7884076224683728,1,Asia
564,Bali,Spring,4,472.9448101597116,2,Adventure,5325.567162397989,5,4,0.3278449592774606,0.4086816508996101,0.3889486996552407,0.25592682903096,1,Asia
565,Santorini,Spring,10,2240.420797635023,3,Business,323.5373016592825,5,5,0.7128782243618105,0.9922699286723292,0.0375154555794412,0.6901551893513637,0,Europe
566,Kyoto,Monsoon,10,5806.647583771775,3,Cultural,1489.650649904196,5,3,-1.0,0.3929869047509386,0.9306475661290092,0.5431883855405562,1,Asia
567,Kyoto,Monsoon,7,4654.324996746308,5,Backpacking,494.8002819202308,1,3,0.7872356079952079,0.0891954187474439,0.7902094370310964,0.8374636299771987,0,Asia
568,Kyoto,Autumn,4,5423.911826185926,3,Adventure,2267.89899134953,5,3,0.0299324357859969,0.5811148144739334,0.9821615992380136,0.9603787275570216,1,Asia
569,Cairo,Winter,8,980.5796621295508,2,Business,1392.34546494105,2,2,-0.8419374809685816,0.9196400726262896,0.9101605316960184,0.367291614129165,0,Africa
570,Reykjavik,Spring,10,3125.318376890753,4,Honeymoon,1485.4536300120726,3,3,-1.0,0.7866956988617501,0.3158127721160844,0.0883408198896371,1,Europe
571,Banff,Summer,6,1172.3942169416798,4,Backpacking,514.959525296615,3,5,-0.6646930329041398,0.8362183091872366,0.6915834123305803,0.7496457643859228,0,North America
572,Goa,Winter,5,2068.4889413087235,3,Adventure,594.3864335488877,2,2,0.0901475720772991,0.9282317961023304,0.3065540874784084,0.0213023261991833,0,Asia
573,Kyoto,Summer,8,842.3777457171778,3,Honeymoon,2302.6142937496543,5,4,0.0670509810955577,0.636543503385538,0.888211187929624,0.2229633344862462,0,Asia
574,Paris,Winter,6,1228.2265038287874,2,Leisure,4521.67679953917,4,4,0.4166002173546549,0.9949227306534988,0.4107528699673414,0.0532506684731385,0,Europe
575,Paris,Autumn,6,1205.0206486436894,5,Business,1610.4134943288852,5,5,-0.1747435887804817,0.0332815698796508,0.3758875419042321,0.8981483716198154,0,Europe
576,NYC,Winter,6,3099.924911507645,5,Cultural,534.8912329782846,5,4,-0.4540202732230854,0.8348396761435622,0.9140687442333334,0.0052970817015722,1,North America
577,Banff,Summer,5,2923.1920704742743,1,Backpacking,1438.20461274807,3,5,-0.1065431938304465,0.8570106695222617,0.8367402876198543,0.4927421650152318,0,North America
578,Reykjavik,Summer,10,2134.722280047281,2,Honeymoon,7646.303714432096,4,4,0.1168051434557886,0.916700390761965,0.9664135533643016,0.4239991271589801,0,Europe
579,Santorini,Spring,7,804.1189043017595,2,Backpacking,1190.273329724358,3,5,0.2153863974776386,0.478169457635849,0.0664880855744468,0.6527446645481395,0,Europe
580,Bali,Spring,7,1499.6939600342002,5,Backpacking,3531.48127838826,3,4,-0.2945823496362029,0.7877559236206,0.2433388780388599,0.2897440885692498,0,Asia
581,Paris,Winter,9,1155.548162844497,1,Cultural,606.5192742363531,4,5,0.5507233501676798,0.1950803991211798,0.3008577478670456,0.8736954004694584,1,Europe
582,Santorini,Spring,6,3046.672998367448,2,Honeymoon,1060.325439827699,4,5,-0.2106983858620167,0.6031302251782144,0.4243520609547621,0.7343457415813933,0,Europe
583,Bali,Spring,3,3666.199741184792,2,Leisure,1800.198408763328,5,5,-0.3348586811624519,0.3586451523634614,0.473130045948536,0.4322944259922329,1,Asia
584,Paris,Spring,12,3407.831184366345,3,Business,1506.9795772499656,4,3,-0.1711957547341449,0.5961736506619755,0.291472428066738,0.3580262495125413,1,Europe
585,Goa,Spring,2,1149.254038084815,2,Leisure,594.0057835379212,4,4,0.6374200878513036,0.6755605071583003,0.7904504231450284,0.8158882474975845,1,Asia
586,Banff,Monsoon,8,349.42191817431365,3,Honeymoon,573.8603271944152,5,5,0.0336017735296703,0.3470686667461788,0.2232441444850564,0.7570602985357707,1,North America
